order_id,customer_id,order_date,amount,product_category
9679,1747,2025-02-01,356.74,Toys
9680,1385,2025-05-29,239.27,Electronics
9681,1521,2024-09-05,258.96,Sports
9682,1474,2025-03-22,305.55,Books
9683,1484,2025-02-02,162.03,Home
9684,1032,2025-07-21,343.97,Clothing
9685,1425,2025-10-21,378.35,Toys
9686,1195,2025-05-20,136.34,Sports
9687,1531,2024-06-16,306.88,Sports
9688,1775,2024-08-11,294.68,Books
9689,1378,2025-10-20,422.22,Home
9690,1651,2025-11-03,417.35,Electronics
9691,1104,2024-05-15,53.58,Books
9692,1967,2024-02-14,458.01,Electronics
9693,1378,2023-12-03,369.66,Electronics
9694,1159,2024-06-17,299.69,Toys
9695,1244,2024-05-02,182.05,Clothing
9696,1725,2024-06-19,284.6,Books
9697,1679,2025-01-22,477.78,Toys
9698,1188,2024-05-17,146.13,Home
9699,1744,2025-04-06,474.43,Sports
9700,1832,2025-04-10,332.47,Sports
9701,1185,2025-10-03,115.86,Clothing
9702,,2024-03-13,98.05,Home
9703,1895,2024-12-16,212.74,Electronics
9704,1528,2024-11-21,94.11,Toys
9705,1633,2025-07-08,275.69,Sports
9706,1496,2024-09-03,389.1,Toys
9707,1047,2024-06-02,91.29,Toys
9708,1947,2023-12-11,11.42,Home
9709,1423,2025-09-01,102.13,Toys
9710,1060,2024-12-21,80.4,Books
9711,1439,2025-10-07,105.63,Electronics
9712,1498,2025-11-01,333.71,Clothing
9713,1515,2024-11-13,75.31,Electronics
9714,1492,2024-12-01,83.81,Clothing
9715,1054,2024-09-08,278.03,Sports
9716,1226,2024-09-08,310.28,Toys
9717,1973,2025-10-30,325.13,Home
9718,1870,2024-06-29,168.0,Home
9719,1253,2025-09-23,68.57,Clothing
9720,1251,2024-12-09,61.17,Sports
9721,1124,2025-10-08,174.08,Clothing
9722,1665,2024-01-28,443.12,Clothing
9723,1878,2025-01-14,472.51,Books
9724,,2025-03-25,303.76,Toys
9725,1544,2025-09-10,81.06,Sports
9726,1699,2024-09-10,118.76,Sports
9727,1890,2024-08-14,240.39,Books
9728,1385,2025-02-12,470.62,Toys
9729,1291,2025-04-03,488.52,Sports
9730,1465,2024-04-29,8.61,Books
9731,1636,2025-08-23,26.56,Electronics
9732,1557,2023-11-14,181.61,Home
9733,1849,2024-09-27,489.92,Sports
9734,1145,2025-04-18,489.13,Electronics
9735,1991,2025-09-12,341.27,Electronics
9736,1042,2024-12-02,194.61,Toys
9737,1200,2024-12-18,72.81,Clothing
9738,1944,2025-01-03,469.46,Books
9739,1891,2024-09-04,205.25,Clothing
9740,1020,2025-03-21,413.42,Toys
9741,1260,2025-10-24,252.17,Sports
9742,1701,2024-10-30,222.25,Toys
9743,1726,2025-06-03,426.9,Clothing
9744,1175,2025-07-02,223.14,Clothing
9745,1850,2025-02-18,83.44,Sports
9746,1220,2025-09-06,161.24,Electronics
9747,1503,2024-03-26,491.28,Sports
9748,1431,2024-11-11,9.06,Books
9749,1346,2025-03-19,265.98,Toys
9750,1810,2025-08-03,396.16,Books
9751,1743,2025-10-06,211.12,Books
9752,1036,2025-08-13,228.2,Sports
9753,1442,2024-12-27,355.42,Home
9754,1289,2024-01-25,163.76,Home
9755,1468,2024-08-30,394.67,Home
9756,1175,2024-10-17,174.12,Home
9757,1670,2024-10-13,129.83,Home
9758,1198,2025-11-07,101.22,Toys
9759,1820,2025-03-31,336.9,Books
9760,1151,2023-11-18,135.65,Books
9761,1123,2023-12-29,449.55,Books
9762,1588,2025-01-15,124.65,Electronics
9763,1308,2025-03-21,272.92,Books
9764,1850,2025-01-18,174.71,Books
9765,1182,2024-07-13,460.94,Electronics
9766,1126,2025-05-24,401.8,Toys
9767,1189,2023-12-15,17.96,Clothing
9768,1266,2024-11-21,215.22,Books
9769,1183,2025-04-06,44.84,Clothing
9770,1509,2024-05-18,347.06,Electronics
9771,1906,2024-04-17,479.38,Clothing
9772,1371,2024-08-30,111.37,Electronics
9773,1895,2024-05-25,9.34,Clothing
9774,1583,2024-09-13,483.59,Sports
9775,1241,2024-09-26,478.29,Sports
9776,1606,2024-11-18,354.64,Home
9777,1990,2024-01-05,62.75,Toys
9778,,2024-02-14,290.68,Home
9779,1166,2025-05-18,26.67,Home
9780,1580,2025-11-09,242.53,Sports
9781,1607,2024-04-20,150.52,Electronics
9782,1448,2025-05-26,92.95,Electronics
9783,1120,2025-03-07,missing,Electronics
9784,1638,2023-12-01,373.98,Toys
9785,1646,2024-03-13,277.32,Toys
9786,1517,2024-08-15,361.43,Clothing
9787,1442,2024-07-19,10.01,Sports
9788,1168,invalid,missing,Home
9789,1825,2025-02-03,429.39,Books
9790,1550,2023-12-20,39.48,Clothing
9791,1690,2024-08-21,371.31,Sports
9792,1649,2024-12-15,127.75,Home
9793,1427,2024-01-29,323.85,Home
9794,1661,2024-01-24,120.1,Toys
9795,1759,2024-10-09,282.15,Sports
9796,1976,2024-09-05,483.9,Books
9797,1808,2024-11-22,167.65,Sports
9798,1634,2025-03-15,419.94,Electronics
9799,1441,2025-08-15,459.46,Books
9800,1534,2025-05-05,50.53,Toys
9801,1901,2024-12-27,69.49,Sports
9802,1613,2025-08-28,303.91,Toys
9803,1242,2025-01-04,6.44,Home
9804,1044,2025-07-17,195.16,Electronics
9805,1125,2025-05-17,82.88,Electronics
9806,1294,2025-07-13,126.54,Toys
9807,1759,2025-09-05,250.81,Toys
9808,1206,2024-11-02,281.73,Books
9809,1228,2024-07-04,272.8,Sports
9810,1318,2024-09-25,338.21,Books
9811,1022,2025-02-18,299.09,Electronics
9812,1818,2024-03-29,191.35,Toys
9813,1046,2025-05-08,264.34,Clothing
9814,1235,2023-12-31,50.66,Electronics
9815,1567,2024-06-25,223.82,Electronics
9816,1265,2025-10-05,215.35,Electronics
9817,1573,2025-08-08,188.71,Home
9818,1264,2024-03-24,375.39,Clothing
9819,1748,2024-02-29,56.61,Home
9820,1150,2024-02-11,52.38,Books
9821,1863,2024-02-08,131.67,Toys
9822,1651,2024-07-11,172.81,Toys
9823,1035,2024-08-01,313.72,Electronics
9824,1405,2024-05-23,190.65,Electronics
9825,1653,2024-12-01,295.32,Books
9826,1925,2023-12-01,211.29,Books
9827,1603,2025-09-03,477.11,Books
9828,1082,2025-04-10,497.87,Home
9829,1319,2025-05-29,475.7,Toys
9830,1868,2024-11-21,52.42,Electronics
9831,1385,2025-04-30,19.81,Sports
9832,1999,invalid,155.15,Sports
9833,1757,2024-03-20,430.72,Toys
9834,1477,2024-04-09,194.92,Books
9835,1883,2025-01-01,407.96,Books
9836,1035,2025-01-02,469.33,Sports
9837,1528,2024-12-23,236.86,Clothing
9838,1419,2024-01-12,71.02,Toys
9839,1695,2025-02-02,349.76,Home
9840,1168,2024-11-23,449.4,Sports
9841,1720,2025-07-04,17.57,Clothing
9842,1179,2025-05-05,186.29,Sports
9843,1665,2024-07-07,188.2,Clothing
9844,1436,2024-10-17,135.88,Sports
9845,1514,2024-06-02,112.1,Clothing
9846,1979,2024-09-04,201.27,Books
9847,1892,2024-01-06,53.61,Home
9848,2000,2025-03-14,129.63,Books
9849,1845,2025-01-17,343.15,Clothing
9850,1982,2025-03-01,20.86,Home
9851,1548,2025-01-21,14.46,Toys
9852,1874,2024-05-30,174.26,Electronics
9853,1273,2025-05-02,192.1,Toys
9854,1110,2025-03-22,415.78,Books
9855,1750,2025-08-04,420.11,Electronics
9856,1017,2025-02-13,289.88,Home
9857,1774,2023-11-30,296.76,Electronics
9858,1019,2025-10-15,286.5,Clothing
9859,1384,2025-05-05,109.84,Sports
9860,1261,2025-05-16,326.73,Electronics
9861,1465,2024-02-11,210.42,Sports
9862,1398,2025-05-03,413.91,Toys
9863,1603,2025-08-10,232.71,Home
9864,1877,2025-04-13,25.96,Toys
9865,1285,2025-03-04,398.04,Clothing
9866,1720,2024-12-29,285.0,Toys
9867,1039,2023-11-18,303.29,Electronics
9868,1814,2024-08-20,281.05,Electronics
9869,1228,2024-06-22,131.42,Electronics
9870,1119,2024-06-02,8.41,Home
9871,1517,2025-10-11,471.55,Electronics
9872,1991,2024-07-25,130.53,Electronics
9873,1922,2025-09-04,113.14,Home
9874,1575,2025-07-07,153.95,Clothing
9875,1007,2025-09-02,359.45,Toys
9876,1345,2025-06-30,273.25,Clothing
9877,1138,2024-01-23,340.54,Clothing
9878,1198,2025-08-24,301.32,Electronics
9879,1131,2024-06-26,363.38,Electronics
9880,1325,2025-09-07,249.77,Sports
9881,1756,2025-02-15,428.46,Sports
9882,1143,2024-10-23,278.66,Toys
9883,1627,2025-04-28,286.42,Clothing
9884,1436,2025-10-09,214.93,Books
9885,1365,2024-10-29,57.31,Books
9886,1488,invalid,308.51,Home
9887,1785,2025-10-13,385.67,Clothing
9888,1190,2024-07-14,290.75,Books
9889,1047,2024-06-22,289.86,Electronics
9890,1651,2025-10-07,76.32,Electronics
9891,1737,2024-09-08,388.11,Electronics
9892,1482,2025-01-18,431.32,Toys
9893,1308,2025-07-02,402.73,Electronics
9894,1339,2025-06-11,122.62,Clothing
9895,1666,2024-07-20,350.37,Books
9896,1436,2025-08-08,6.04,Sports
9897,1821,2025-06-29,338.54,Clothing
9898,1197,2023-12-13,119.43,Sports
9899,1416,2024-09-09,452.11,Home
9900,1863,2024-09-25,447.93,Home
9901,1570,2024-06-21,492.82,Sports
9902,1498,2025-10-30,350.79,Home
9903,1146,2024-06-02,161.78,Toys
9904,1992,2024-04-10,419.16,Electronics
9905,1204,2024-02-08,267.9,Toys
9906,1039,2024-03-13,52.74,Toys
9907,1247,2024-12-27,78.74,Home
9908,1014,2025-07-15,450.61,Electronics
9909,1127,2024-03-23,90.2,Home
9910,1422,2024-06-06,95.17,Electronics
9911,1003,2025-05-11,146.48,Electronics
9912,1357,2024-01-02,216.58,Clothing
9913,1627,2025-06-13,396.72,Electronics
9914,1184,2024-08-05,386.76,Electronics
9915,1452,2024-09-22,463.78,Clothing
9916,1612,2024-11-11,168.33,Electronics
9917,1728,2023-12-13,268.96,Sports
9918,1998,2025-06-09,440.97,Clothing
9919,1612,2024-05-22,107.64,Home
9920,1245,2024-12-29,439.08,Clothing
9921,1254,2025-04-12,346.78,Home
9922,1082,2025-07-13,346.47,Clothing
9923,1671,2025-09-01,440.75,Toys
9924,1048,2025-09-18,170.23,Books
9925,1317,2025-08-15,224.4,Home
9926,1391,2024-09-12,69.85,Sports
9927,1456,2024-01-16,496.24,Toys
9928,1045,2024-08-24,66.38,Sports
9929,1774,2025-08-26,395.61,Sports
9930,1664,2025-04-01,437.69,Clothing
9931,1924,2025-08-02,20.55,Electronics
9932,1064,2025-10-26,400.15,Home
9933,1753,2025-02-25,141.7,Toys
9934,1674,2025-08-28,340.67,Toys
9935,1974,2025-11-07,308.33,Sports
9936,1888,2024-06-27,29.4,Electronics
9937,1994,2024-05-21,461.54,Toys
9938,1452,2025-03-31,316.44,Books
9939,1527,2025-01-10,433.15,Books
9940,1019,2023-12-14,459.51,Home
9941,1451,2025-02-01,379.11,Clothing
9942,1528,2024-01-15,357.82,Toys
9943,1757,2024-01-22,449.79,Sports
9944,1144,2025-06-15,374.38,Books
9945,1980,2024-09-12,263.84,Clothing
9946,1466,2023-12-24,195.4,Clothing
9947,1072,2025-10-04,236.12,Sports
9948,1935,2025-01-08,106.58,Home
9949,1994,2025-03-03,486.31,Books
9950,1007,2024-05-31,8.08,Sports
9951,1694,2024-03-16,156.74,Books
9952,1262,2023-12-03,377.33,Clothing
9953,1181,2025-11-04,39.56,Electronics
9954,1428,2024-12-22,148.46,Sports
9955,1477,2025-05-10,304.66,Clothing
9956,1611,2025-09-16,124.08,Sports
9957,1437,2025-02-06,81.31,Toys
9958,1769,2025-10-10,270.84,Home
9959,1199,2024-04-10,499.75,Toys
9960,1363,2024-07-27,469.79,Home
9961,1305,2025-01-15,74.91,Sports
9962,1264,2025-10-12,31.53,Books
9963,1212,2024-06-11,476.6,Home
9964,1524,2024-03-02,481.71,Electronics
9965,1896,2025-08-09,269.32,Home
9966,1985,2025-10-26,261.29,Books
9967,1893,2024-01-29,237.57,Electronics
9968,1150,2025-04-24,111.33,Sports
9969,1134,2025-07-29,76.47,Home
9970,1231,2024-06-18,93.85,Toys
9971,1185,2024-08-30,134.03,Electronics
9972,1311,2023-11-12,438.71,Sports
9973,1488,2025-07-16,6.5,Sports
9974,1271,2023-11-24,468.86,Sports
9975,1062,2024-05-09,221.69,Toys
9976,1650,2025-10-16,7.78,Sports
9977,1601,2024-08-28,466.99,Electronics
9978,1741,2025-08-16,165.78,Clothing
9979,1500,2025-02-11,352.79,Books
9980,1298,2024-11-14,278.85,Clothing
9981,1570,2025-05-02,18.94,Toys
9982,1201,2025-02-03,356.64,Books
9983,1193,2024-02-10,194.16,Home
9984,1833,2025-07-12,220.68,Clothing
9985,1992,2025-03-12,380.21,Books
9986,1524,2025-10-18,249.35,Home
9987,1854,2024-07-03,407.44,Home
9988,1726,invalid,305.94,Home
9989,1985,invalid,484.29,Electronics
9990,1614,2023-12-23,205.51,Home
9991,1162,invalid,428.14,Toys
9992,,2023-12-08,338.44,Home
9993,1302,2025-10-24,119.55,Clothing
9994,1391,2024-12-15,58.03,Books
9995,1210,2024-12-08,492.94,Electronics
9996,1102,2023-11-20,484.8,Electronics
9997,1916,2025-06-04,428.83,Toys
9998,1585,2024-09-01,403.79,Home
9999,1614,2024-03-30,114.57,Toys
10000,1621,2024-05-03,237.32,Home
